127.0.0.1 - - [31/May/2020:01:54:03 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:20:28:45 +0100] "GET /BTS/webfonts/fa-solid-900.eot? HTTP/1.1" 200 194066
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17432
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/css/bootstrap.min.css HTTP/1.1" 200 127349
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/css/publicPages.css HTTP/1.1" 200 3617
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/css/all.css HTTP/1.1" 200 72670
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [31/May/2020:20:28:56 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:29:09 +0100] "POST /BTS/Authentification HTTP/1.1" 200 16836
127.0.0.1 - - [31/May/2020:20:29:09 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [31/May/2020:20:29:09 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 32768
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 32768
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 200 32768
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:29:10 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:29:13 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 32768
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 32768
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:20:29:14 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:20:29:22 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:20:29:22 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:29:22 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:29:22 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:29:44 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:20:31:49 +0100] "POST /BTS/Etudiant/Update HTTP/1.1" 200 52
127.0.0.1 - - [31/May/2020:20:31:49 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:26 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:20:33:27 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:20:33:34 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:20:33:34 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:33:34 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:33:34 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:33:57 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:20:35:29 +0100] "POST /BTS/Etudiant/Update HTTP/1.1" 200 52
127.0.0.1 - - [31/May/2020:20:35:29 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:36:04 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:36:05 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:36:05 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:20:36:05 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:20:36:05 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:36:05 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:20:36:09 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:36:09 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:36:09 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:36:09 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:20:36:39 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:20:38:22 +0100] "POST /BTS/Etudiant/Update HTTP/1.1" 200 52
127.0.0.1 - - [31/May/2020:20:38:22 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3377
127.0.0.1 - - [31/May/2020:20:38:22 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:38:37 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1642
127.0.0.1 - - [31/May/2020:20:38:37 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 200 19064
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 200 55753
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:43:00 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:43:01 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:20:43:01 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:43:01 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:43:01 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3377
127.0.0.1 - - [31/May/2020:20:43:01 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:43:05 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1642
127.0.0.1 - - [31/May/2020:20:43:05 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:43:05 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:43:05 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:44:53 +0100] "POST /BTS/Etudiant/Update HTTP/1.1" 200 52
127.0.0.1 - - [31/May/2020:20:44:53 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3383
127.0.0.1 - - [31/May/2020:20:44:53 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:45:00 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:45:00 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:45:00 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:45:00 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1648
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:46:49 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3383
127.0.0.1 - - [31/May/2020:20:46:50 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:46:57 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1648
127.0.0.1 - - [31/May/2020:20:46:57 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:46:57 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:46:57 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:47:45 +0100] "POST /BTS/Etudiant/Update HTTP/1.1" 200 60
127.0.0.1 - - [31/May/2020:20:47:45 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3324
127.0.0.1 - - [31/May/2020:20:47:45 +0100] "GET /BTS/Document/Download?file=null HTTP/1.1" 500 -
127.0.0.1 - - [31/May/2020:20:47:53 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:20:47:53 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:20:47:53 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:20:47:53 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1589
127.0.0.1 - - [31/May/2020:23:54:59 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17432
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/css/publicPages.css HTTP/1.1" 200 3617
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/css/all.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 200 95962
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/js/popper.js HTTP/1.1" 200 21003
127.0.0.1 - - [31/May/2020:23:55:01 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 200 58072
127.0.0.1 - - [31/May/2020:23:55:02 +0100] "GET /BTS/images/filieres/dsi1.jpg HTTP/1.1" 200 6126847
127.0.0.1 - - [31/May/2020:23:55:02 +0100] "GET /BTS/webfonts/fa-regular-400.eot? HTTP/1.1" 200 34390
127.0.0.1 - - [31/May/2020:23:55:02 +0100] "GET /BTS/webfonts/fa-brands-400.eot? HTTP/1.1" 200 131930
127.0.0.1 - - [31/May/2020:23:55:02 +0100] "GET /BTS/webfonts/fa-solid-900.eot? HTTP/1.1" 200 194066
127.0.0.1 - - [31/May/2020:23:58:23 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17432
127.0.0.1 - - [31/May/2020:23:58:23 +0100] "GET /BTS/css/publicPages.css HTTP/1.1" 200 3617
127.0.0.1 - - [31/May/2020:23:58:23 +0100] "GET /BTS/css/all.css HTTP/1.1" 200 72670
127.0.0.1 - - [31/May/2020:23:58:23 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [31/May/2020:23:58:23 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:23:58:24 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:23:58:24 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [31/May/2020:23:58:24 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [31/May/2020:23:58:24 +0100] "GET /BTS/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76100
127.0.0.1 - - [31/May/2020:23:58:52 +0100] "POST /BTS/Authentification HTTP/1.1" 200 16836
127.0.0.1 - - [31/May/2020:23:58:52 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:23:58:52 +0100] "GET /BTS/js/main.js HTTP/1.1" 200 348
127.0.0.1 - - [31/May/2020:23:58:53 +0100] "GET /BTS/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13568
127.0.0.1 - - [31/May/2020:23:58:53 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:23:58:56 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138210
127.0.0.1 - - [31/May/2020:23:58:56 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:23:58:56 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:23:58:56 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:23:58:56 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:23:58:57 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3324
